'2012-07-12',3187000.0
'2012-07-13',4592400.0
'2012-07-16',4503000.0
'2012-07-17',9502200.0
'2012-07-18',4443200.0
'2012-07-19',6164100.0
'2012-07-20',5543900.0
'2012-07-23',4761200.0
'2012-07-24',5301700.0
'2012-07-25',4578900.0
'2012-07-26',5077400.0
'2012-07-27',6397200.0
'2012-07-30',3659600.0
'2012-07-31',3664000.0
'2012-08-01',3092800.0
'2012-08-02',3980200.0
'2012-08-03',3283100.0
'2012-08-06',2768700.0
'2012-08-07',3845000.0
'2012-08-08',2351100.0
'2012-08-09',2850200.0
'2012-08-10',3121600.0
'2012-08-13',2008600.0
'2012-08-14',3148200.0
'2012-08-15',2452500.0
'2012-08-16',2417900.0
'2012-08-17',2509700.0
'2012-08-20',3860800.0
'2012-08-21',4459800.0
'2012-08-22',4202400.0
'2012-08-23',3583100.0
'2012-08-24',3527100.0
'2012-08-27',2466800.0
'2012-08-28',2611100.0
'2012-08-29',2266900.0
'2012-08-30',2823700.0
'2012-08-31',3264100.0
'2012-09-04',3249200.0
'2012-09-05',6371600.0
'2012-09-06',6521500.0
'2012-09-07',6137100.0
'2012-09-10',4225100.0
'2012-09-11',3898500.0
'2012-09-12',4233700.0
'2012-09-13',5261600.0
'2012-09-14',6187700.0
'2012-09-17',3598300.0
'2012-09-18',3033300.0
'2012-09-19',4818300.0
'2012-09-20',4448100.0
'2012-09-21',8188700.0
'2012-09-24',3697500.0
'2012-09-25',4547700.0
'2012-09-26',5185100.0
'2012-09-27',3898900.0
'2012-09-28',3653700.0
'2012-10-01',5338600.0
'2012-10-02',3681300.0
'2012-10-03',3036400.0
'2012-10-04',3743200.0
'2012-10-05',3938300.0
'2012-10-08',2140400.0
'2012-10-09',3260600.0
'2012-10-10',2829600.0
'2012-10-11',4707200.0
'2012-10-12',4054900.0
'2012-10-15',6412000.0
'2012-10-16',10115900.0
'2012-10-17',6712400.0
'2012-10-18',5375100.0
'2012-10-19',5876400.0
'2012-10-22',3643000.0
'2012-10-23',5818500.0
'2012-10-24',3662000.0
'2012-10-25',4128800.0
'2012-10-26',3960900.0
'2012-10-31',3679700.0
'2012-11-01',3336200.0
'2012-11-02',3188800.0
'2012-11-05',2568700.0
'2012-11-06',3986000.0
'2012-11-07',7075800.0
'2012-11-08',6252100.0
'2012-11-09',4823100.0
'2012-11-12',2453600.0
'2012-11-13',3156600.0
'2012-11-14',3885700.0
'2012-11-15',3702900.0
'2012-11-16',4515900.0
'2012-11-19',3868600.0
'2012-11-20',3304000.0
'2012-11-21',2075200.0
'2012-11-23',1977500.0
'2012-11-26',3371000.0
'2012-11-27',3875200.0
'2012-11-28',3811200.0
'2012-11-29',2980800.0
'2012-11-30',4264300.0
'2012-12-03',3613900.0
'2012-12-04',3591600.0
'2012-12-05',3283000.0
'2012-12-06',2330900.0
'2012-12-07',3960500.0
'2012-12-10',3331900.0
'2012-12-11',5696500.0
'2012-12-12',5372400.0
'2012-12-13',3329100.0
'2012-12-14',3717200.0
'2012-12-17',5476700.0
'2012-12-18',8040300.0
'2012-12-19',5525400.0
'2012-12-20',4402500.0
'2012-12-21',6393300.0
'2012-12-24',1359300.0
'2012-12-26',2210100.0
'2012-12-27',3263500.0
'2012-12-28',1859200.0
'2012-12-31',3623000.0
'2013-01-02',4449000.0
'2013-01-03',4584600.0
'2013-01-04',5234600.0
'2013-01-07',3556900.0
'2013-01-08',2760200.0
'2013-01-09',3666500.0
'2013-01-10',5960700.0
'2013-01-11',3211700.0
'2013-01-14',2855800.0
'2013-01-15',4322800.0
'2013-01-16',10650800.0
'2013-01-17',6596000.0
'2013-01-18',7349000.0
'2013-01-22',5158400.0
'2013-01-23',3948700.0
'2013-01-24',4638200.0
'2013-01-25',4639400.0
'2013-01-28',3045600.0
'2013-01-29',4519800.0
'2013-01-30',4083100.0
'2013-01-31',3680900.0
'2013-02-01',4563800.0
'2013-02-04',4679400.0
'2013-02-05',4219200.0
'2013-02-06',3940600.0
'2013-02-07',4890800.0
'2013-02-08',3612300.0
'2013-02-11',3751400.0
