'2011-12-06',6040200.0
'2011-12-07',4873200.0
'2011-12-08',5731000.0
'2011-12-09',3682200.0
'2011-12-12',6738000.0
'2011-12-13',6313800.0
'2011-12-14',9997200.0
'2011-12-15',6743200.0
'2011-12-16',8353800.0
'2011-12-19',6390000.0
'2011-12-20',5239700.0
'2011-12-21',4734600.0
'2011-12-22',6230600.0
'2011-12-23',2985200.0
'2011-12-27',1999500.0
'2011-12-28',5789000.0
'2011-12-29',5366000.0
'2011-12-30',3315600.0
'2012-01-03',7418700.0
'2012-01-04',4248400.0
'2012-01-05',5545100.0
'2012-01-06',4218400.0
'2012-01-09',3825700.0
'2012-01-10',6354100.0
'2012-01-11',5040400.0
'2012-01-12',5897100.0
'2012-01-13',4206900.0
'2012-01-17',9163100.0
'2012-01-18',8127400.0
'2012-01-19',9386200.0
'2012-01-20',8319500.0
'2012-01-23',6801200.0
'2012-01-24',8289400.0
'2012-01-25',12330400.0
'2012-01-26',7635300.0
'2012-01-27',5832100.0
'2012-01-30',5747600.0
'2012-01-31',6601600.0
'2012-02-01',6307100.0
'2012-02-02',6110700.0
'2012-02-03',7863800.0
'2012-02-06',4550200.0
'2012-02-07',4805400.0
'2012-02-08',3452700.0
'2012-02-09',3848700.0
'2012-02-10',4467900.0
'2012-02-13',3307700.0
'2012-02-14',5591900.0
'2012-02-15',5421500.0
'2012-02-16',4517100.0
'2012-02-17',4004500.0
'2012-02-21',6941600.0
'2012-02-22',7221800.0
'2012-02-23',7670100.0
'2012-02-24',7321400.0
'2012-02-27',5767200.0
'2012-02-28',4832300.0
'2012-02-29',10832100.0
'2012-03-01',6618900.0
'2012-03-02',4505500.0
'2012-03-05',6068000.0
'2012-03-06',8367900.0
'2012-03-07',6565600.0
'2012-03-08',4915200.0
'2012-03-09',5463700.0
'2012-03-12',7370500.0
'2012-03-13',9769400.0
'2012-03-14',14100200.0
'2012-03-15',9902600.0
'2012-03-16',12198000.0
'2012-03-19',4868800.0
'2012-03-20',8193300.0
'2012-03-21',7848500.0
'2012-03-22',7193600.0
'2012-03-23',7213600.0
'2012-03-26',8496100.0
'2012-03-27',9123700.0
'2012-03-28',7489600.0
'2012-03-29',9081700.0
'2012-03-30',6089300.0
'2012-04-02',5477900.0
'2012-04-03',9491700.0
'2012-04-04',13609100.0
'2012-04-05',8900000.0
'2012-04-09',6859200.0
'2012-04-10',10937500.0
'2012-04-11',7874900.0
'2012-04-12',7726600.0
'2012-04-13',6706400.0
'2012-04-16',6489500.0
'2012-04-17',6295000.0
'2012-04-18',5609200.0
'2012-04-19',5223700.0
'2012-04-20',5669300.0
'2012-04-23',12620700.0
'2012-04-24',4152700.0
'2012-04-25',7026100.0
'2012-04-26',6615200.0
'2012-04-27',8647400.0
'2012-04-30',5859800.0
'2012-05-01',4476400.0
'2012-05-02',4669100.0
'2012-05-03',7101000.0
'2012-05-04',7774300.0
'2012-05-07',5340200.0
'2012-05-08',9233700.0
'2012-05-09',11233700.0
'2012-05-10',5594100.0
'2012-05-11',4868800.0
'2012-05-14',6209300.0
'2012-05-15',6589700.0
'2012-05-16',8006800.0
'2012-05-17',8353000.0
'2012-05-18',8050700.0
'2012-05-21',7566600.0
'2012-05-22',7250500.0
'2012-05-23',8840400.0
'2012-05-24',9170900.0
'2012-05-25',5337600.0
'2012-05-29',7537600.0
'2012-05-30',7980400.0
'2012-05-31',7268700.0
'2012-06-01',13108600.0
'2012-06-04',8056900.0
'2012-06-05',7253800.0
'2012-06-06',8462300.0
'2012-06-07',7845500.0
'2012-06-08',4696500.0
'2012-06-11',5097600.0
'2012-06-12',5437400.0
'2012-06-13',6130500.0
'2012-06-14',6708700.0
'2012-06-15',10072800.0
'2012-06-18',5223500.0
'2012-06-19',4758800.0
'2012-06-20',6450400.0
'2012-06-21',6609500.0
'2012-06-22',4057900.0
'2012-06-25',5573400.0
'2012-06-26',5107400.0
'2012-06-27',3682600.0
'2012-06-28',6200300.0
'2012-06-29',5682500.0
'2012-07-02',4469300.0
'2012-07-03',3261100.0
'2012-07-05',3265000.0
'2012-07-06',3458400.0
'2012-07-09',4349300.0
'2012-07-10',4714000.0
'2012-07-11',6325300.0
'2012-07-12',5831000.0
'2012-07-13',3564300.0
'2012-07-16',3356300.0
'2012-07-17',4185500.0
'2012-07-18',4069500.0
'2012-07-19',4999500.0
'2012-07-20',4052800.0
'2012-07-23',3640000.0
'2012-07-24',4511300.0
'2012-07-25',5842100.0
'2012-07-26',5557700.0
'2012-07-27',13160300.0
'2012-07-30',6119800.0
'2012-07-31',4638300.0
'2012-08-01',6832100.0
'2012-08-02',4869800.0
'2012-08-03',5556800.0
'2012-08-06',5192800.0
'2012-08-07',4158300.0
'2012-08-08',5831100.0
'2012-08-09',3018800.0
'2012-08-10',6272100.0
'2012-08-13',3324400.0
'2012-08-14',3018000.0
'2012-08-15',3545000.0
'2012-08-16',3539000.0
'2012-08-17',4131900.0
'2012-08-20',3929900.0
'2012-08-21',4765600.0
'2012-08-22',4673700.0
'2012-08-23',6176800.0
'2012-08-24',2922200.0
'2012-08-27',4199800.0
'2012-08-28',3110000.0
'2012-08-29',4726100.0
'2012-08-30',3358400.0
'2012-08-31',7457500.0
'2012-09-04',5474400.0
'2012-09-05',3781400.0
'2012-09-06',6194200.0
'2012-09-07',6099400.0
'2012-09-10',4493000.0
'2012-09-11',5498900.0
'2012-09-12',5975300.0
'2012-09-13',12625900.0
'2012-09-14',12656400.0
'2012-09-17',7270500.0
'2012-09-18',7249100.0
'2012-09-19',5921900.0
'2012-09-20',7821100.0
'2012-09-21',14268700.0
'2012-09-24',6804200.0
'2012-09-25',6491900.0
'2012-09-26',6099000.0
'2012-09-27',5804300.0
'2012-09-28',4925100.0
'2012-10-01',5560400.0
