'2011-11-02',106.13
'2011-11-03',107.68
'2011-11-04',105.04
'2011-11-07',105.57
'2011-11-08',108.58
'2011-11-09',99.67
'2011-11-10',99.50
'2011-11-11',101.66
'2011-11-14',99.29
'2011-11-15',99.75
'2011-11-16',95.60
'2011-11-17',92.35
'2011-11-18',91.91
'2011-11-21',91.30
'2011-11-22',89.40
'2011-11-23',87.89
'2011-11-25',88.75
'2011-11-28',90.78
'2011-11-29',88.81
'2011-11-30',95.86
'2011-12-01',94.43
'2011-12-02',97.25
'2011-12-05',99.82
'2011-12-06',101.16
'2011-12-07',105.13
'2011-12-08',99.92
'2011-12-09',101.45
'2011-12-12',98.03
'2011-12-13',95.04
'2011-12-14',93.25
'2011-12-15',91.90
'2011-12-16',90.10
'2011-12-19',87.70
'2011-12-20',90.98
'2011-12-21',92.00
'2011-12-22',94.42
'2011-12-23',93.79
'2011-12-27',91.90
'2011-12-28',90.12
'2011-12-29',91.01
'2011-12-30',90.43
'2012-01-03',95.36
'2012-01-04',94.74
'2012-01-05',94.58
'2012-01-06',93.42
'2012-01-09',94.69
'2012-01-10',98.33
'2012-01-11',99.76
'2012-01-12',101.21
'2012-01-13',98.96
'2012-01-17',97.68
'2012-01-18',104.31
'2012-01-19',107.68
'2012-01-20',108.74
'2012-01-23',108.19
'2012-01-24',108.87
'2012-01-25',108.27
'2012-01-26',108.56
'2012-01-27',111.77
'2012-01-30',109.73
'2012-01-31',111.47
'2012-02-01',113.45
'2012-02-02',113.39
'2012-02-03',117.53
'2012-02-06',117.39
'2012-02-07',115.98
'2012-02-08',116.15
'2012-02-09',115.88
'2012-02-10',114.12
'2012-02-13',114.53
'2012-02-14',112.87
'2012-02-15',113.17
'2012-02-16',114.74
'2012-02-17',115.91
'2012-02-21',116.63
'2012-02-22',114.36
'2012-02-23',115.80
'2012-02-24',115.87
'2012-02-27',116.23
'2012-02-28',117.11
'2012-02-29',115.14
'2012-03-01',121.13
'2012-03-02',119.96
'2012-03-05',118.63
'2012-03-06',113.67
'2012-03-07',116.40
'2012-03-08',117.17
'2012-03-09',117.29
'2012-03-12',116.99
'2012-03-13',124.54
'2012-03-14',120.37
'2012-03-15',123.06
'2012-03-16',122.93
'2012-03-19',124.30
'2012-03-20',126.02
'2012-03-21',125.99
'2012-03-22',124.74
'2012-03-23',126.18
'2012-03-26',128.07
'2012-03-27',126.33
'2012-03-28',126.36
'2012-03-29',123.76
'2012-03-30',124.37
'2012-04-02',124.90
'2012-04-03',122.71
'2012-04-04',119.96
'2012-04-05',118.00
'2012-04-09',117.02
'2012-04-10',114.56
'2012-04-11',115.93
'2012-04-12',120.39
'2012-04-13',115.09
'2012-04-16',117.73
'2012-04-17',116.86
'2012-04-18',115.33
'2012-04-19',113.60
'2012-04-20',112.44
'2012-04-23',111.75
'2012-04-24',114.11
'2012-04-25',113.98
'2012-04-26',114.56
'2012-04-27',114.41
'2012-04-30',115.15
'2012-05-01',115.33
'2012-05-02',113.77
'2012-05-03',111.53
'2012-05-04',108.99
'2012-05-07',110.04
'2012-05-08',109.37
'2012-05-09',107.29
'2012-05-10',106.32
'2012-05-11',102.13
'2012-05-14',99.77
'2012-05-15',99.87
'2012-05-16',98.20
'2012-05-17',97.08
'2012-05-18',95.49
'2012-05-21',96.51
'2012-05-22',97.53
'2012-05-23',98.04
'2012-05-24',96.86
'2012-05-25',96.70
'2012-05-29',97.86
'2012-05-30',94.61
'2012-05-31',95.70
'2012-06-01',92.64
'2012-06-04',91.00
'2012-06-05',92.21
'2012-06-06',94.96
'2012-06-07',94.00
'2012-06-08',94.54
'2012-06-11',92.80
'2012-06-12',94.04
'2012-06-13',92.72
'2012-06-14',93.82
'2012-06-15',95.66
'2012-06-18',93.63
'2012-06-19',96.37
'2012-06-20',96.55
'2012-06-21',93.90
'2012-06-22',93.63
'2012-06-25',91.22
'2012-06-26',91.03
'2012-06-27',93.27
'2012-06-28',93.49
'2012-06-29',95.86
'2012-07-02',97.13
'2012-07-03',98.60
'2012-07-05',95.92
'2012-07-06',95.47
'2012-07-09',94.47
'2012-07-10',94.25
'2012-07-11',95.13
'2012-07-12',94.02
'2012-07-13',97.43
'2012-07-16',97.68
'2012-07-17',97.98
'2012-07-18',96.51
'2012-07-19',95.00
'2012-07-20',94.16
'2012-07-23',93.16
'2012-07-24',94.47
'2012-07-25',95.96
'2012-07-26',98.06
'2012-07-27',101.64
'2012-07-30',100.88
'2012-07-31',100.90
'2012-08-01',100.09
'2012-08-02',97.81
'2012-08-03',100.98
'2012-08-06',102.02
'2012-08-07',103.24
'2012-08-08',102.50
'2012-08-09',103.60
'2012-08-10',103.02
'2012-08-13',103.61
'2012-08-14',103.26
'2012-08-15',103.13
'2012-08-16',103.49
'2012-08-17',103.60
'2012-08-20',105.28
'2012-08-21',105.32
'2012-08-22',104.67
'2012-08-23',104.08
'2012-08-24',104.96
'2012-08-27',105.12
'2012-08-28',105.03
'2012-08-29',105.53
'2012-08-30',104.72
'2012-08-31',105.72
'2012-09-04',106.41
'2012-09-05',109.94
'2012-09-06',113.54
'2012-09-07',116.33
'2012-09-10',114.68
'2012-09-11',116.69
'2012-09-12',118.24
'2012-09-13',120.67
'2012-09-14',121.36
'2012-09-17',119.90
'2012-09-18',119.88
'2012-09-19',119.02
'2012-09-20',117.63
'2012-09-21',116.72
'2012-09-24',116.60
'2012-09-25',113.50
'2012-09-26',113.08
'2012-09-27',115.23
'2012-09-28',113.68
'2012-10-01',116.86
'2012-10-02',117.25
'2012-10-03',117.91
'2012-10-04',119.90
'2012-10-05',119.31
'2012-10-08',119.46
'2012-10-09',119.63
'2012-10-10',120.08
'2012-10-11',121.99
'2012-10-12',120.20
'2012-10-15',124.50
'2012-10-16',123.22
'2012-10-17',124.92
'2012-10-18',125.15
'2012-10-19',123.62
'2012-10-22',122.77
'2012-10-23',119.00
'2012-10-24',119.77
'2012-10-25',119.72
'2012-10-26',119.44
'2012-10-31',122.39
'2012-11-01',124.85
'2012-11-02',123.25
'2012-11-05',124.08
'2012-11-06',126.25
'2012-11-07',117.98
'2012-11-08',115.27
'2012-11-09',116.15
'2012-11-12',117.24
'2012-11-13',116.47
'2012-11-14',114.24
'2012-11-15',115.44
'2012-11-16',115.84
'2012-11-19',118.30
'2012-11-20',118.09
'2012-11-21',117.7000
'2012-11-23',120.3100
'2012-11-26',120.9400
'2012-11-27',118.4100
